"186","Looking for some weekend readings? <U+0001F914> We have some cool stuff - for free of course!! <U+0001F447>",FALSE,7,NA,2019-04-12 13:27:13,TRUE,NA,"1116694258528980992",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","j_swiatkowska",8,FALSE,FALSE,NA,NA
"187","Every England and Wales police force now has a dedicated #cybercrime unit thanks to a multi-million-pound investmenÖ",FALSE,1,NA,2019-04-12 13:24:11,TRUE,NA,"1116693498307186689",NA,"<a href=\"https://app.agorapulse.com\" rel=\"nofollow\">AgoraPulse Manager</a>","Stormshield_",1,FALSE,FALSE,NA,NA
"188","Finally Solved #cybercrime #cyber #case #investigation #CBI #cybercell #RajasthanPolice #mumbaipolice #FBI",FALSE,1,NA,2019-04-12 13:22:15,FALSE,NA,"1116693010148986880",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","threathack",0,FALSE,FALSE,NA,NA
"189","In today's NYCU: How to stop the 6 most common types of #cybercrime methods against businesses via @securityblvdÖ",FALSE,1,NA,2019-04-12 13:19:47,TRUE,NA,"1116692388918059010",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","ALTAonline",1,FALSE,FALSE,NA,NA
"190","#Cybercrime Just one defensive system will not protect you in the digital world.#SME",FALSE,1,NA,2019-04-12 13:15:35,FALSE,NA,"1116691331424956419",NA,"<a href=\"https://www.socialoomph.com\" rel=\"nofollow\">SocialOomph</a>","smesecurity",0,FALSE,FALSE,NA,NA
"191","#cybercrime : These Simple Steps Could Get You A Spot On Joe Lycett's 'Got Your Back' Next Series - Bustle",FALSE,0,NA,2019-04-12 13:10:45,FALSE,NA,"1116690114309177345",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"192","#cybercrime : Cold-calling con merchants 'frighten' Solihull residents - Birmingham Live",FALSE,0,NA,2019-04-12 13:10:44,FALSE,NA,"1116690111054397441",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"193","#cybercrime : Watch out for scammers claiming to be from the Social Security Administration - Lewiston Sun Journal",FALSE,0,NA,2019-04-12 13:10:43,FALSE,NA,"1116690107904483329",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"194","#cybercrime : Police local cyber crime units get multimillion pound boost -",FALSE,0,NA,2019-04-12 13:10:42,FALSE,NA,"1116690103076884480",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"1","FORUM MERCADONEGRO BRAZIL [ | transactions = 17 | total received = 7728572 BTC | total 0 BTÖ",FALSE,0,NA,2019-04-12 23:59:02,TRUE,NA,"1116853261003186179",NA,"<a href=\"https://shellzen.net\" rel=\"nofollow\">Djulian Bot</a>","BotDjulian",1,FALSE,FALSE,NA,NA
"2","MARKET BRAZIL CC SHOP [ | transactions = 98 | total received = 20827059 BTC | total 0 BTCÖ",FALSE,0,NA,2019-04-12 23:57:01,TRUE,NA,"1116852754926850048",NA,"<a href=\"https://shellzen.net\" rel=\"nofollow\">Djulian Bot</a>","BotDjulian",0,FALSE,FALSE,NA,NA
"3","STORE SINGULAR CC SHOP [ | transactions = 150 | total received = 200860813 BTC | total 0 BTÖ",FALSE,1,NA,2019-04-12 23:55:01,TRUE,NA,"1116852253304864768",NA,"<a href=\"https://shellzen.net\" rel=\"nofollow\">Djulian Bot</a>","BotDjulian",1,FALSE,FALSE,NA,NA
"4","Enterprise #VPN apps store authentication and session #cookies insecurely",FALSE,1,NA,2019-04-12 23:40:02,TRUE,NA,"1116848479085780992",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","euroinformatica",2,FALSE,FALSE,NA,NA
"5","Our @DeepLevelCyber team was one of the investigators forwarding information in regards to unsafe #VPN services. ThÖ",FALSE,4,NA,2019-04-12 23:19:03,TRUE,NA,"1116843201661493250",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AffinityStrtgcs",5,FALSE,FALSE,NA,NA
"6","SentinelOne : What is a Phishing Scam? (And What to Do to Stop Attacks) #EDRÖ",FALSE,0,NA,2019-04-12 23:11:07,TRUE,NA,"1116841204019281920",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","BThurstonCPTECH",1,FALSE,FALSE,NA,NA
"7","Why healthcare providers must approach cybersecurity with a damage-control mindset (my thoughts here &gt;&gt;&gt;Ö",FALSE,4,NA,2019-04-12 23:07:00,TRUE,NA,"1116840169569648641",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","mbsangster",4,FALSE,FALSE,NA,NA
"8","What is a Phishing Scam? (And What to Do to Stop Attacks) #EDR #ActiveEDR #macOSÖ",FALSE,3,NA,2019-04-12 23:05:02,TRUE,NA,"1116839673639460866",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","SentinelOne",4,FALSE,FALSE,NA,NA
"9","@KellyannePolls @GOP Howl all you want about the fetuses. Trump is still a criminal. #Conspiracy #MoneyLaunderingÖ",FALSE,0,"KellyannePolls",2019-04-12 23:03:43,TRUE,"1116538671556190208","1116839341186322432","471672239","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","rojawi",0,FALSE,FALSE,NA,NA
"10","If cyber criminals spoof your retail website, it can cost you a significant amount through lost sales and brand damÖ",FALSE,2,NA,2019-04-12 23:01:01,TRUE,NA,"1116838663135137792",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","Venafi",2,FALSE,FALSE,NA,NA
"11","Becoming Virtually Untraceable (Eps2.0_?aduc=wzVes8m1555110006705!nt3rm3d14t3_T3chn1qu3s.pdf?aduc=wzVes8m1555110006Ö",FALSE,0,NA,2019-04-12 23:00:06,TRUE,NA,"1116838432251232261",NA,"<a href=\"https://www.smedian.com\" rel=\"nofollow\">Smedian Network</a>","z3roTrust",0,FALSE,FALSE,NA,NA
"12","RESCATOR CC SHOP [ | transactions = 370 | total received = 460527669 BTC | total 0 BTC #cybercrime #darkweb #deepweb",FALSE,0,NA,2019-04-12 22:49:02,FALSE,NA,"1116835645077348353",NA,"<a href=\"https://shellzen.net\" rel=\"nofollow\">Djulian Bot</a>","BotDjulian",0,FALSE,FALSE,NA,NA
"13","#Cybercrime #AV - Still one of the best protections against digital crime #productivity",FALSE,0,NA,2019-04-12 22:25:35,FALSE,NA,"1116829743339405312",NA,"<a href=\"https://www.socialoomph.com\" rel=\"nofollow\">SocialOomph</a>","smesecurity",0,FALSE,FALSE,NA,NA
"14","Yesterday, talk about CyberSecurity at CUCEI. #cucei #udg #hechoencucei #CyberSecurity #cybercrime #TalentLand",FALSE,4,NA,2019-04-12 22:24:47,FALSE,NA,"1116829542499459077",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JesusAguayoR",2,FALSE,FALSE,NA,NA
"15","From the UK, #CyberCrime Has no borders.",FALSE,0,NA,2019-04-12 22:21:35,FALSE,NA,"1116828738530922497",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Eyesoncrime1",0,FALSE,FALSE,NA,NA
"16","#CISO #threatdetection --&gt;&gt; It's true: threats to corporate networks change over time. Get the new #cybercrime forÖ",FALSE,3,NA,2019-04-12 22:08:51,TRUE,NA,"1116825534011297792",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","TUVOpenSky",1,FALSE,FALSE,NA,NA
"17","Harmless prank or computer crime? It's definitely one step up from letting off the fire alarm to get out of an highÖ",FALSE,1,NA,2019-04-12 22:00:33,TRUE,NA,"1116823444245680129",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","ResponSight",0,FALSE,FALSE,NA,NA
"18","#cybercrime : Rosenstein Says Mueller Report Will Outline Russian Cybercrimes - Bloomberg",FALSE,0,NA,2019-04-12 21:40:10,FALSE,NA,"1116818314486001664",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"19","#cybercrime : The internet: Happy playground or WWIII | Opinion - Norman Transcript",FALSE,0,NA,2019-04-12 21:40:09,FALSE,NA,"1116818311227105281",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"20","#cybercrime : Notorious Miami con man George Jones gets 9 years in prison - Miami Herald",FALSE,0,NA,2019-04-12 21:40:08,FALSE,NA,"1116818308123254785",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"21","#cybercrime : Cyber complainants being forced to visit Surajpur to lodge complaints, many rÖ",FALSE,0,NA,2019-04-12 21:40:08,TRUE,NA,"1116818306223214599",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"22","#cybercrime : Cyber Security Today: Your digital profile for sale, Windows update trouble aÖ",FALSE,1,NA,2019-04-12 21:40:07,TRUE,NA,"1116818303245344768",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"23","Want to unlock more value from #cybersecurity practices? Read three vital ways to tackle the rising cost ofÖ",FALSE,1,NA,2019-04-12 21:35:05,TRUE,NA,"1116817036200558594",NA,"<a href=\"http://www.salesforce.com\" rel=\"nofollow\">Salesforce - Social Studio</a>","AccentureSecure",0,FALSE,FALSE,NA,NA
"24","Health-care sector is far too vulnerable to cybersecurity threats",FALSE,0,NA,2019-04-12 21:30:08,TRUE,NA,"1116815792232894469",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","saltcontrol",0,FALSE,FALSE,NA,NA
"25","'The most serious case of cyber crime they had ever investigated' #cybercrime #cybercriminals",FALSE,0,NA,2019-04-12 21:29:42,FALSE,NA,"1116815681482317825",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","cruzcerda3",0,FALSE,FALSE,NA,NA
"26","@SmartestNk @JamesPearceEcho @geniusboykofi @joshelledge @Freddie_GH @Enoch__Asiedu @MadalynSklar @nana_qwabenahÖ",FALSE,6,"SmartestNk",2019-04-12 21:20:58,TRUE,"1116813341018791937","1116813485441257472","351128331","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","robmay70",6,FALSE,FALSE,NA,NA
"27","Two Romanian residents convicted of using malware, cryptojacking and stealing millions @TheBlock__ #Crime #crimeÖ",FALSE,0,NA,2019-04-12 21:07:03,TRUE,NA,"1116809980693213185",NA,"<a href=\"https://dlvrit.com/\" rel=\"nofollow\">dlvr.it</a>","tokentalkco",1,FALSE,FALSE,NA,NA
"28","Do you have Blue Cross of #Idaho? Here is why the company may contact you. #news #hackÖ",FALSE,0,NA,2019-04-12 21:06:05,TRUE,NA,"1116809737344049154",NA,"<a href=\"http://www.socialnewsdesk.com\" rel=\"nofollow\">SocialNewsDesk</a>","ToddKunzKIDK",1,FALSE,FALSE,NA,NA
"29","#SME Hackers are targeting your website, do you know why? Watch this! #cybercrime",FALSE,1,NA,2019-04-12 20:57:35,FALSE,NA,"1116807597619859457",NA,"<a href=\"https://www.socialoomph.com\" rel=\"nofollow\">SocialOomph</a>","smesecurity",0,FALSE,FALSE,NA,NA
"30","@JenniferJJacobs Rosenstein is now in #DamageControl MODE and trying to REFRAME the #Mueller SCAM away from beingÖ",FALSE,1,"JenniferJJacobs",2019-04-12 20:56:40,TRUE,"1116781104894226432","1116807367054823424","15433452","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","neptuneexist16",1,FALSE,FALSE,NA,NA
"31","Financially motivated #cyber criminals benefit from easy-to-guess #passwords. Is yours on the list?Ö",FALSE,1,NA,2019-04-12 20:55:01,TRUE,NA,"1116806952259026947",NA,"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>","Secureworks",1,FALSE,FALSE,NA,NA
"32","Cyware Daily Threat Intelligence, April 12, 2019 #cybersecurity #cybercrime #cyberattacks #hackers #cyberthreats",FALSE,1,NA,2019-04-12 20:52:19,FALSE,NA,"1116806274056953856",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","thecloud_guru",1,FALSE,FALSE,NA,NA
"33","ThreatsHub Cybersecurity News | This Week in Security News: 5G Security and Tax Scams -",FALSE,1,NA,2019-04-12 20:42:12,TRUE,NA,"1116803728563167232",NA,"<a href=\"https://www.threatshub.org/blog\" rel=\"nofollow\">Threatshub</a>","ThreatsHub",1,FALSE,FALSE,NA,NA
"34","ThreatsHub Cybersecurity News | Romanian Duo Convicted of Malware Scheme Infecting 400,000 Computers -Ö",FALSE,1,NA,2019-04-12 20:42:10,TRUE,NA,"1116803720644300800",NA,"<a href=\"https://www.threatshub.org/blog\" rel=\"nofollow\">Threatshub</a>","ThreatsHub",2,FALSE,FALSE,NA,NA
"35","Finance and insurance firms are leading the way in the fight against cybercrime #fintech #cybercrimeÖ",FALSE,0,NA,2019-04-12 20:33:19,TRUE,NA,"1116801492403535872",NA,"<a href=\"https://coschedule.com\" rel=\"nofollow\">CoSchedule</a>","ONCSltd",2,FALSE,FALSE,NA,NA
"36","The #cybersecurity framework. #Hacking #Malware #CyberCrime #IoT Via @JacBurns_Comext",FALSE,4,NA,2019-04-12 20:30:21,FALSE,NA,"1116800744408145920",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","Startup_Nerd",2,FALSE,FALSE,NA,NA
"37","World Economic Forum: leaders in advanced economies see #cybercrime as their #1 threat, even more so than terroristÖ",FALSE,4,NA,2019-04-12 20:25:09,TRUE,NA,"1116799434652880897",NA,"<a href=\"http://twuffer.com\" rel=\"nofollow\">Twuffer</a>","MarcWilczek",5,FALSE,FALSE,NA,NA
"38","Discover in this #video the existing types of #cybercrime and how Panda Dome protects you without you having to worÖ",FALSE,0,NA,2019-04-12 20:20:09,TRUE,NA,"1116798178223902722",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","Panda_Security",1,FALSE,FALSE,NA,NA
"39","This Week in Security Funding: Where the Money Went #ThreatIntel #OSINT #CyberCrime",FALSE,2,NA,2019-04-12 20:17:03,FALSE,NA,"1116797399291314179",NA,"<a href=\"https://eclincher.com\" rel=\"nofollow\">eClincher</a>","INTCELL_OSINT",3,FALSE,FALSE,NA,NA
"40","The first of three reports focused on the underground SSL/TLS marketplace and its role in the wider #cybercrime ecoÖ",FALSE,0,NA,2019-04-12 20:01:41,TRUE,NA,"1116793531182436352",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","Venafi",3,FALSE,FALSE,NA,NA
"41","How a 100 year-old idea can protect us from even the smartest hackers | #security #cybercrime",FALSE,0,NA,2019-04-12 20:00:41,FALSE,NA,"1116793280438476800",NA,"<a href=\"https://www.socialjukebox.com\" rel=\"nofollow\">The Social Jukebox</a>","arjenvanberkum",0,FALSE,FALSE,NA,NA
"42","Credit Card Stolen? Here's What You Should Do Immediately! 42814 #credit #cybercrime #identitytheft",FALSE,0,NA,2019-04-12 20:00:32,FALSE,NA,"1116793240005386240",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","thefrugaltoad",0,FALSE,FALSE,NA,NA
"43","The dollars involved in Cyber Crime are massive! #cybercrime # cybersecurity #ransomware Checkout the latest brÖ",FALSE,1,NA,2019-04-12 20:00:25,TRUE,NA,"1116793210410373123",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","secqur",1,FALSE,FALSE,NA,NA
"44","Another #ransomware attack... Greenville, NC. Thanks Doug Olenick of @SC Magazine Marcus J. Chung Bruno CarrierÖ",FALSE,1,NA,2019-04-12 19:47:00,TRUE,NA,"1116789835346219009",NA,"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>","LorrKauffHall",1,FALSE,FALSE,NA,NA
"45","Protecting Yourself While Using Free Wi-fi &amp; Public Internet 42813 #cybercrime #identitytheft",FALSE,0,NA,2019-04-12 19:45:11,FALSE,NA,"1116789379299729409",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","thefrugaltoad",1,FALSE,FALSE,NA,NA
"46","SentinelOne : Don't Touch My Backup Buddy! | How Ransomware is Trying to Increase Payout -",FALSE,0,NA,2019-04-12 19:36:22,TRUE,NA,"1116787159036510208",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","BThurstonCPTECH",0,FALSE,FALSE,NA,NA
"47","#cybercrime : Beware mystery shopping scam - Nation News",FALSE,0,NA,2019-04-12 19:35:48,FALSE,NA,"1116787018397310976",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",1,FALSE,FALSE,NA,NA
"48","#cybercrime : Louisiana man facing 1,000 child pornography charges - WWBT NBC12 News",FALSE,0,NA,2019-04-12 19:35:48,FALSE,NA,"1116787016556007424",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"49","#cybercrime : Rogue plumber who used name 'Lee King' jailed for scamming customers -",FALSE,0,NA,2019-04-12 19:35:47,FALSE,NA,"1116787014739873793",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"50","#cybercrime : CT BBB Warns About Puppy Scams - HamletHub",FALSE,0,NA,2019-04-12 19:35:47,FALSE,NA,"1116787011833274368",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"51","#cybercrime : NCC Reads Riot Act, Threatens to Jail Yahoo Boys - Leadership Newspaper",FALSE,0,NA,2019-04-12 19:35:46,FALSE,NA,"1116787009035620359",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"52","#cybercrime : PDEA warns public against cellphone load scam - SunStar Philippines",FALSE,0,NA,2019-04-12 19:35:46,FALSE,NA,"1116787006930083841",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"53","#cybercrime : Baytown man on the run after allegedly scamming company out of 20K for 60 tons of chicken feet - Chron",FALSE,0,NA,2019-04-12 19:35:45,FALSE,NA,"1116787004937838592",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"54","#cybercrime : Government to setup Cyber Security Authority - Ghana Business News",FALSE,0,NA,2019-04-12 19:35:45,FALSE,NA,"1116787002895142913",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"55","#cybercrime : Two men accused of scamming multiple local stores - WCBI",FALSE,0,NA,2019-04-12 19:35:44,FALSE,NA,"1116786999808098304",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"56","#cybercrime : 33 Nigerians posing as students arrested in Nairobi - Daily Nation",FALSE,0,NA,2019-04-12 19:35:43,FALSE,NA,"1116786997887107072",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"57","#cybercrime : Poppy Gustafsson: 'The war on cybercrime needs AI' - TechHQ",FALSE,0,NA,2019-04-12 19:35:43,FALSE,NA,"1116786994401689602",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"58","#cybercrime : Miami ësocialiteí nabbed for designer-handbag scam - The Siasat Daily",FALSE,0,NA,2019-04-12 19:35:41,FALSE,NA,"1116786990010241024",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","iGloobe_info",0,FALSE,FALSE,NA,NA
"59","BBC News - Should cyber-security be more chameleon, less rhino? #CyberCrime #Security #Cybersecurity",FALSE,1,NA,2019-04-12 19:34:33,FALSE,NA,"1116786701349871616",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Paula_Piccard",2,FALSE,FALSE,NA,NA
"60","Don't Touch My Backup Buddy! | How Ransomware is Trying to Increase Payout - #epp #edrÖ",FALSE,5,NA,2019-04-12 19:32:06,TRUE,NA,"1116786086817222658",NA,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","SentinelOne",5,FALSE,FALSE,NA,NA
"61","Morning @googlephotos, are you aware of (typo/cyber)squatters misusing your TMs since years? Link:Ö",FALSE,0,NA,2019-04-12 19:30:21,TRUE,NA,"1116785644443971584",NA,"<a href=\"https://www.europol.europa.eu/report-a-crime/report-cybercrime-online\" rel=\"nofollow\">WhoPhishYou</a>","WhoPhishYou",0,FALSE,FALSE,NA,NA
"62","With new cyber crimes comes new measures to protect yourself. Check out these 5 ways to protect your business fromÖ",FALSE,0,NA,2019-04-12 19:30:13,TRUE,NA,"1116785613271904257",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","ParkInsurance1",0,FALSE,FALSE,NA,NA
"63","ThreatsHub Cybersecurity News | Bucharest's Bayrob boys blasted based on bogus buys, Bitcoin banditry, bound to beÖ",FALSE,1,NA,2019-04-12 19:29:49,TRUE,NA,"1116785513393008640",NA,"<a href=\"https://www.threatshub.org/blog\" rel=\"nofollow\">Threatshub</a>","ThreatsHub",0,FALSE,FALSE,NA,NA
